time,value
55.952,-0.029704158157708438
55.956,-0.027295193551730823
55.96,-0.02486898871648805
55.964,-0.022427076094939474
55.968,-0.019970998051440824
55.972,-0.01750230589752648
55.976,-0.015022558912078945
55.980000000000004,-0.01253332335642678
55.984,-0.01003617148512223
55.988,-0.007532680552792755
55.992000000000004,-0.005024431817975176
55.996,-0.0025130095443363833
56.0,-1.3716044150450357e-15
56.004,0.002513009544333641
56.008,0.005024431817978112
56.012,0.007532680552790021
56.016,0.010036171485119504
56.02,0.012533323356429699
56.024,0.015022558912076234
56.028,0.01750230589752378
56.032000000000004,0.019970998051443707
56.036,0.0224270760949368
56.04,0.024868988716485393
56.044000000000004,0.027295193551733654
56.048,0.029704158157705825
56.052,0.03209436098071907
56.056000000000004,0.03446429231745104
56.06,0.03681245526846831
56.064,0.03913736668371668
56.068,0.04143755809932604
56.072,0.04371157666509208
56.076,0.045957986062148716
56.08,0.04817536741016758
56.084,0.050362320163578195
56.088,0.05251746299612789
56.092,0.0546394346734263
56.096000000000004,0.0567268949126761
56.1,0.058778525229248785
56.104,0.06079302976945847
56.108000000000004,0.06276913612906901
56.112,0.06470559615694436
56.116,0.06660118674342606
56.120000000000005,0.06845471059287066
56.124,0.07026499697988353
56.128,0.07203090248879022
56.132,0.07375131173581394
56.136,0.0754251380736116
56.14,0.07705132427757728
56.144,0.07862884321366109
56.148,0.08015669848708763
56.152,0.08163392507171911
56.156,0.08305958991957949
56.160000000000004,0.08443279255020351
56.164,0.08575266561936488
56.168,0.08701837546695285
56.172000000000004,0.0882291226434962
56.176,0.08938414241512521
56.18,0.09048270524660139
56.184000000000005,0.09152411726209174
56.188,0.09250772068344626
56.192,0.09343289424566006
56.196,0.09429905358928581
56.2,0.09510565162951516
56.204,0.09585217890173778
56.208,0.09653816388332641
56.212,0.09716317329146816
56.216,0.09772681235681908
56.22,0.09822872507286887
56.224000000000004,0.09866859442078701
56.228,1.0990461425696647
56.232,1.0993611310520006
56.236000000000004,1.0996133609143173
56.24,1.0998026728428272
56.244,1.0999289472640588
56.248000000000005,1.0999921044203818
56.252,1.0999921044203815
56.256,1.099928947264059
56.26,1.0998026728428274
56.264,1.099613360914317
56.268,1.099361131052001
56.272,1.0990461425696652
56.276,0.09866859442078671
56.28,0.09822872507286852
56.284,0.0977268123568199
56.288000000000004,0.09716317329146772
56.292,0.09653816388332742
56.296,0.09585217890173886
56.300000000000004,0.09510565162951459
56.304,0.09429905358928709
56.308,0.09343289424566142
56.312000000000005,0.09250772068344555
56.316,0.09152411726209098
56.32,0.09048270524660301
56.324,0.08938414241512693
56.328,0.0882291226434953
56.332,0.08701837546695193
56.336,0.08575266561936684
56.34,0.08443279255020252
56.344,0.08305958991958162
56.348,0.08163392507171803
56.352000000000004,0.08015669848708654
56.356,0.07862884321366345
56.36,0.07705132427757973
56.364000000000004,0.07542513807361038
56.368,0.07375131173581653
56.372,0.07203090248879288
56.376,0.07026499697988625
56.38,0.06845471059286931
56.384,0.06660118674342468
56.388,0.0647055961569473
56.392,0.06276913612906757
56.396,0.06079302976946151
56.4,0.058778525229247286
56.404,0.056726894912674575
56.408,0.054639434673429514
56.412,0.05251746299613114
56.416000000000004,0.05036232016357659
56.42,0.048175367410170936
56.424,0.04595798606215211
56.428000000000004,0.0437115766650904
56.432,0.041437558099329516
56.436,0.0391373666837202
56.44,0.03681245526847186
56.444,0.03446429231744929
56.448,0.03209436098072269
56.452,0.029704158157704042
56.456,0.027295193551731864
56.46,0.02486898871648359
56.464,0.022427076094940525
56.468,0.019970998051441882
56.472,0.017502305897527545
56.476,0.015022558912080012
56.480000000000004,0.012533323356427852
56.484,0.010036171485123304
56.488,0.007532680552793831
56.492000000000004,0.005024431817976252
56.496,0.002513009544331779
56.5,2.4496649866766595e-15
56.504,-0.0025130095443325635
56.508,-0.005024431817977036
56.512,-0.007532680552794613
56.516,-0.01003617148511843
56.52,-0.012533323356428629
56.524,-0.015022558912075165
56.528,-0.017502305897522715
56.532000000000004,-0.019970998051442646
56.536,-0.022427076094935747
56.54,-0.024868988716484353
56.544000000000004,-0.027295193551732617
56.548,-0.02970415815770479
56.552,-0.03209436098071806
56.556000000000004,-0.03446429231745536
56.56,-0.036812455268467305
56.564,-0.03913736668372092
56.568,-0.04143755809932506
56.572,-0.043711576665091116
56.576,-0.04595798606214776
56.58,-0.048175367410171616
56.584,-0.05036232016357726
56.588,-0.052517462996126967
56.592,-0.054639434673425406
56.596000000000004,-0.05672689491267521
56.6,-0.058778525229247904
56.604,-0.06079302976945761
56.608000000000004,-0.06276913612907259
56.612,-0.06470559615694356
56.616,-0.06660118674342524
56.620000000000005,-0.06845471059286988
56.624,-0.0702649969798868
56.628,-0.07203090248878946
56.632,-0.07375131173581706
56.636,-0.0754251380736109
56.64,-0.0770513242775766
56.644,-0.07862884321366043
56.648,-0.080156698487087
56.652,-0.08163392507171849
56.656,-0.08305958991957889
56.660000000000004,-0.08443279255020295
56.664,-0.08575266561936433
56.668,-0.08701837546695233
56.672000000000004,-0.0882291226434957
56.676,-0.08938414241512728
56.68,-0.09048270524660093
56.684000000000005,-0.09152411726209131
56.688,-0.09250772068344586
56.692,-0.09343289424566172
56.696,-0.09429905358928546
56.7,-0.09510565162951484
56.704,-0.09585217890173747
56.708,-0.09653816388332614
56.712,-0.0971631732914679
56.716,-0.09772681235681886
56.72,-0.09822872507286867
56.724000000000004,-0.09866859442078683
56.728,-0.09904614256966532
56.732,-0.09936113105200049
56.736000000000004,-0.09961336091431759
56.74,-0.09980267284282714
56.744,-0.09992894726405899
56.748000000000005,-0.09999210442038166
56.752,-0.09999210442038164
56.756,-0.09992894726405899
56.76,-0.09980267284282716
56.764,-0.09961336091431712
56.768,-0.09936113105200117
56.772,-0.09904614256966535
56.776,-0.09866859442078689
56.78,-0.09822872507286873
56.784,-0.09772681235682013
56.788000000000004,-0.09716317329146662
56.792,-0.0965381638833277
56.796,-0.09585217890173756
56.800000000000004,-0.09510565162951493
56.804,-0.09429905358928554
56.808,-0.09343289424566181
56.812000000000005,-0.09250772068344598
56.816,-0.09152411726209142
56.82,-0.09048270524660347
56.824,-0.08938414241512742
56.828,-0.08822912264349582
56.832,-0.08701837546695246
56.836,-0.0857526656193674
56.84,-0.08443279255020006
56.844,-0.08305958991958222
56.848,-0.08163392507171865
56.852000000000004,-0.08015669848708717
56.856,-0.0786288432136606
56.86,-0.07705132427758042
56.864000000000004,-0.07542513807361109
56.868,-0.07375131173581727
56.872,-0.07203090248879361
56.876,-0.07026499697988701
56.88,-0.0684547105928701
56.884,-0.06660118674342547
56.888,-0.06470559615694813
56.892,-0.0627691361290684
56.896,-0.06079302976946236
56.9,-0.058778525229248146
56.904,-0.056726894912675456
56.908,-0.05463943467342566
56.912,-0.05251746299613206
56.916000000000004,-0.05036232016357753
56.92,-0.04817536741017188
56.924,-0.045957986062148015
56.928000000000004,-0.04371157666509137
56.932,-0.0414375580993305
56.936,-0.03913736668372119
56.94,-0.03681245526847286
56.944,-0.034464292317450296
56.948,-0.03209436098072371
56.952,-0.02970415815770507
56.956,-0.027295193551732894
56.96,-0.02486898871648463
56.964,-0.022427076094941573
56.968,-0.019970998051437365
56.972,-0.017502305897528603
56.976,-0.015022558912075457
56.980000000000004,-0.01253332335642892
56.984,-0.010036171485124376
56.988,-0.007532680552794906
56.992000000000004,-0.0050244318179773284
56.996,-0.0025130095443328566
57.0,-3.5277255583082833e-15
57.004,0.0025130095443314858
57.008,0.005024431817975959
57.012,0.0075326805527935374
57.016,0.010036171485117358
57.02,0.0125333233564332
57.024,0.015022558912074102
57.028,0.017502305897527253
57.032000000000004,0.01997099805144159
57.036,0.02242707609494024
57.04,0.02486898871648331
57.044000000000004,0.027295193551731586
57.048,0.029704158157703765
57.052,0.03209436098071704
57.056000000000004,0.03446429231745435
57.06,0.036812455268466306
57.064,0.03913736668371993
57.068,0.04143755809932408
57.072,0.04371157666509526
57.076,0.0459579860621468
57.08,0.04817536741017067
57.084,0.05036232016357633
57.088,0.05251746299613089
57.092,0.054639434673424504
57.096000000000004,0.056726894912674325
57.1,0.058778525229247036
57.104,0.06079302976946127
57.108000000000004,0.06276913612907174
57.112,0.06470559615694274
57.116,0.06660118674342445
57.120000000000005,0.0684547105928691
57.124,0.07026499697988604
57.128,0.07203090248878873
57.132,0.07375131173581632
57.136,0.07542513807361019
57.14,0.07705132427757955
57.144,0.07862884321365976
57.148,0.08015669848708974
57.152,0.08163392507171786
57.156,0.08305958991958146
57.160000000000004,0.08443279255020236
57.164,0.08575266561936377
57.168,0.08701837546695179
57.172000000000004,0.08822912264349518
57.176,0.08938414241512681
57.18,0.09048270524660046
57.184000000000005,0.09152411726209315
57.188,0.09250772068344544
57.192,0.09343289424566131
57.196,0.0942990535892851
57.2,0.09510565162951626
57.204,0.09585217890173717
57.208,0.09653816388332734
57.212,0.09716317329146765
57.216,0.09772681235681864
57.22,0.09822872507286846
57.224000000000004,0.09866859442078665
57.228,1.0990461425696652
57.232,1.0993611310520004
57.236000000000004,1.0996133609143175
57.24,1.0998026728428272
57.244,1.099928947264059
57.248000000000005,1.0999921044203815
57.252,1.0999921044203815
57.256,1.099928947264059
57.26,1.0998026728428272
57.264,1.0996133609143173
57.268,1.0993611310520006
57.272,1.0990461425696656
57.276,0.09866859442078706
57.28,0.09822872507286894
57.284,0.09772681235682035
57.288000000000004,0.09716317329146687
57.292,0.09653816388332798
57.296,0.09585217890173786
57.300000000000004,0.09510565162951524
57.304,0.0942990535892859
57.308,0.0934328942456622
57.312000000000005,0.0925077206834442
57.316,0.09152411726209185
57.32,0.09048270524660151
57.324,0.08938414241512789
57.328,0.08822912264349633
57.332,0.087018375466953
57.336,0.08575266561936502
57.34,0.08443279255020063
57.344,0.08305958991958282
57.348,0.08163392507171928
57.352000000000004,0.08015669848708781
57.356,0.07862884321366127
57.36,0.0770513242775811
57.364000000000004,0.07542513807360807
57.368,0.07375131173581799
57.372,0.07203090248879043
57.376,0.07026499697988779
57.38,0.06845471059286673
57.384,0.06660118674342629
57.388,0.0647055961569446
57.392,0.06276913612906924
57.396,0.060793029769463214
57.4,0.05877852522924903
57.404,0.056726894912676344
57.408,0.05463943467342656
57.412,0.05251746299613297
57.416000000000004,0.05036232016357354
57.42,0.04817536741017282
57.424,0.04595798606214898
57.428000000000004,0.043711576665092344
57.432,0.04143755809932631
57.436,0.03913736668372218
57.44,0.03681245526846858
57.444,0.034464292317451316
57.448,0.03209436098072474
57.452,0.029704158157706103
57.456,0.02729519355173394
57.46,0.024868988716485678
57.464,0.022427076094942624
57.468,0.019970998051438423
57.472,0.017502305897529664
57.476,0.015022558912076524
57.480000000000004,0.012533323356429989
57.484,0.010036171485119795
57.488,0.00753268055279598
57.492000000000004,0.005024431817978406
57.496,0.002513009544333934
57.5,-1.0785557561408945e-15
57.504,-0.002513009544330408
57.508,-0.005024431817974882
57.512,-0.007532680552792464
57.516,-0.010036171485116284
57.52,-0.012533323356432131
57.524,-0.015022558912073037
57.528,-0.017502305897526195
57.532000000000004,-0.019970998051440536
57.536,-0.022427076094939186
57.54,-0.024868988716482257
57.544000000000004,-0.02729519355173601
57.548,-0.029704158157702734
57.552,-0.032094360980721395
57.556000000000004,-0.034464292317453335
57.56,-0.0368124552684653
57.564,-0.039137366683718935
57.568,-0.041437558099328274
57.572,-0.04371157666509429
57.576,-0.04595798606214584
57.58,-0.04817536741016973
57.584,-0.050362320163575405
57.588,-0.05251746299612997
57.592,-0.05463943467342361
57.596000000000004,-0.05672689491267812
57.6,-0.05877852522924616
57.604,-0.06079302976946042
57.608000000000004,-0.06276913612907091
57.612,-0.06470559615694625
57.616,-0.06660118674342365
57.620000000000005,-0.06845471059286831
57.624,-0.07026499697988528
57.628,-0.07203090248878798
57.632,-0.0737513117358156
57.636,-0.07542513807360948
57.64,-0.07705132427757885
57.644,-0.0786288432136591
57.648,-0.08015669848708912
57.652,-0.08163392507171724
57.656,-0.08305958991958085
57.660000000000004,-0.0844327925502018
57.664,-0.08575266561936615
57.668,-0.08701837546695126
57.672000000000004,-0.08822912264349468
57.676,-0.08938414241512632
57.68,-0.09048270524660244
57.684000000000005,-0.09152411726209272
57.688,-0.09250772068344504
57.692,-0.09343289424566094
57.696,-0.09429905358928474
57.7,-0.09510565162951592
57.704,-0.09585217890173686
57.708,-0.09653816388332706
57.712,-0.0971631732914674
57.716,-0.09772681235681961
57.72,-0.09822872507286827
57.724000000000004,-0.0986685944207874
57.728,-0.09904614256966501
57.732,-0.0993611310520009
57.736000000000004,-0.09961336091431741
57.74,-0.099802672842827
57.744,-0.09992894726405889
57.748000000000005,-0.09999210442038163
57.752,-0.09999210442038162
57.756,-0.09992894726405907
57.76,-0.09980267284282729
57.764,-0.0996133609143173
57.768,-0.09936113105200077
57.772,-0.09904614256966565
57.776,-0.0986685944207863
57.78,-0.09822872507286913
57.784,-0.09772681235681938
57.788000000000004,-0.09716317329146712
57.792,-0.09653816388332825
57.796,-0.09585217890173817
57.800000000000004,-0.09510565162951559
57.804,-0.09429905358928627
57.808,-0.09343289424566259
57.812000000000005,-0.09250772068344464
57.816,-0.0915241172620923
57.82,-0.09048270524660197
57.824,-0.08938414241512838
57.828,-0.08822912264349417
57.832,-0.08701837546695353
57.836,-0.08575266561936558
57.84,-0.0844327925502012
57.844,-0.08305958991958025
57.848,-0.0816339250717199
57.852000000000004,-0.08015669848708845
57.856,-0.07862884321366194
57.86,-0.0770513242775818
57.864000000000004,-0.07542513807360877
57.868,-0.07375131173581871
57.872,-0.07203090248879117
57.876,-0.07026499697988856
57.88,-0.06845471059286752
57.884,-0.06660118674342708
57.888,-0.06470559615694542
57.892,-0.06276913612907008
57.896,-0.060793029769459564
57.9,-0.058778525229249895
57.904,-0.05672689491267723
57.908,-0.05463943467342746
57.912,-0.052517462996129055
57.916000000000004,-0.050362320163574475
57.92,-0.04817536741017377
57.924,-0.04595798606214993
57.928000000000004,-0.043711576665093316
57.932,-0.04143755809932729
57.936,-0.039137366683723175
57.94,-0.03681245526846958
57.944,-0.03446429231745232
57.948,-0.032094360980720375
57.952,-0.029704158157707133
57.956,-0.027295193551729508
57.96,-0.024868988716486722
57.964,-0.022427076094938134
57.968,-0.01997099805143948
57.972,-0.017502305897530726
57.976,-0.015022558912077589
57.980000000000004,-0.012533323356431059
57.984,-0.010036171485120867
57.988,-0.0075326805527970555
57.992000000000004,-0.005024431817973804
57.996,-0.002513009544335012
58.0,4.951845092706862e-19
58.004,0.00251300954432933
58.008,0.005024431817979483
58.012,0.007532680552791388
58.016,0.010036171485120867
58.02,0.012533323356431059
58.024,0.015022558912077589
58.028,0.01750230589752513
58.032000000000004,0.01997099805143948
58.036,0.022427076094938134
58.04,0.024868988716481216
58.044000000000004,0.027295193551734976
58.048,0.029704158157701707
58.052,0.032094360980720375
58.056000000000004,0.03446429231745232
58.06,0.03681245526846958
58.064,0.03913736668371794
58.068,0.04143755809932729
58.072,0.043711576665093316
58.076,0.04595798606214993
58.08,0.048175367410168785
58.084,0.050362320163574475
58.088,0.052517462996129055
58.092,0.05463943467342269
58.096000000000004,0.05672689491267723
58.1,0.058778525229245294
58.104,0.060793029769459564
58.108000000000004,0.06276913612907008
58.112,0.06470559615694542
58.116,0.06660118674342284
58.120000000000005,0.06845471059287166
58.124,0.07026499697988452
58.128,0.07203090248879117
